station_name,station_id,demand_hour,demand_day,lat,lng
Amory Ct & Metropolitan Ave,5217.03,0.6915093830521113,24.093916605115194,40.713014007,-73.909657359
2 Ave & 36 St,3460.01,0.47247999759734555,9.245622850191129,40.657415986,-74.008458018
Grand Concourse & E 181 St,8456.05,-6.725415799793131e-63,-1.241267884683457e-61,40.85478723,-73.901505113
W Fordham Rd & Loring Pl N,8590.01,1.2722664282644722,23.398975849573127,40.862985015,-73.907058716
Eames Pl & Claflin Ave,8672.05,-1.0,-24.0,40.869086504,-73.901132941
34 St & 48 Ave,6110.01,0.37459192006241204,11.490223866878045,40.741040468,-73.931457639
54 St & 37 Ave,6468.01,0.780642747638647,19.650138221991128,40.750838399,-73.908055305
Broadway & W 234 St,8849.03,1.0,24.0,40.881859541,-73.902796626
Grand Concourse & E 184 St,8531.05,1.381561887481176,30.704633163778364,40.859522104,-73.898461103
64 St & 53 Dr,5688.02,0.9999999999999999,23.999999999999996,40.729026079,-73.901316643
Claflin Ave & Reservoir Ave,8756.03,0.1823942132358302,3.725996713950684,40.873889089,-73.899463296
Bleecker St & Forest Ave,5176.04,-0.05844598426363423,5.0182907784300514,40.710705638,-73.905332923
St James Ave & 51 Ave,6014.01,-0.13880073915248245,-2.9400536109807547,40.73813,-73.88104
Washington Ave & E 174 St,8277.03,-1.0,-24.0,40.843079,-73.900216
Bedford Ave & Clarkson Ave,3439.03,-2.465123145185317,-42.44296608960052,40.655251145,-73.956463695
Vyse Ave & E 181 St,8306.03,-1.0,-24.0,40.844620705,-73.879921556
104 St & 38 Ave,6457.06,-1.0,-24.0,40.751299262,-73.862347841
Marble Hill Ave & W 227 St,8776.02,1.0,24.0,40.876266718,-73.90952456
Intervale Ave & Kelly St,8044.09,-1.419498943940638,-36.24789531632373,40.827425838,-73.896333575
Webster Ave & Ford St,8472.08,0.3365219208199996,6.106341087199926,40.85556,-73.89615
2 Ave & 39 St,3460.05,0.6762790354356474,18.07090274691248,40.656026244,-74.00970161
Longfellow Ave & Aldus St,7983.02,0.05324157730008405,-5.08811136963674,40.823108196,-73.887663245
Prospect Pl & Howard Ave,3991.04,1.0,24.0,40.672643542,-73.919845939
Southern Blvd & E 187 St,8427.05,-0.5236341804969975,-14.692477151695517,40.8535,-73.88177
Butler St & 27 Ave,6869.06,0.8018532087073484,20.00358479319645,40.76521,-73.86483
Irwin Ave & W 232 St,8835.05,0.7327721056872698,18.894508375046293,40.882279515,-73.907964826
Hunts Point Ave & Bryant Ave,7820.05,-1.3080574611932516,-34.40040760944306,40.814154029,-73.885683656
Tibbett Ave & W 234 St,8866.01,-0.6012767905750509,-15.966030931369765,40.883160949,-73.90586102
24 Ave & 92 St,6913.03,-1.0,-24.0,40.76589,-73.87789
92 St & Astoria Blvd,6810.01,-0.563527822346847,-15.337046699323572,40.76313,-73.8772
E 160 St & Tinton Ave,7931.05,-1.088458198797076,-31.05827025966414,40.820307493,-73.903922319
W Tremont Ave & Grand Ave,8384.03,-0.27331200172457487,-5.197589832639355,40.85006547,-73.912755847
Rogers Pl & E 165 St,7987.14,1.0,24.0,40.823934555,-73.897429824
Boston Rd & E 178 St,8248.05,-0.6127299815664606,-17.222234649593545,40.840873718,-73.879169583
Gerard Ave & E 164 St,8077.07,-1.4954968240752415,-38.2498007070767,40.830126524,-73.92336905
E 169 St & Webster Ave,8122.04,2.409913660837849,68.369393992494,40.834015,-73.908863
Marcy Ave & Lynch St,4933.03,0.18387109692324097,3.751644913838187,40.702853918,-73.953288555
9 Ave & W 204 St,8559.04,-0.1837146581158616,-4.0523679106619275,40.86169883507865,-73.91855701804161
Prospect Ave & Jennings St,8099.04,-1.0,-24.0,40.831757307,-73.896808505
Sedgwick Ave & Hall of Fame Terrace,8539.02,-0.8806604086574098,-21.42984726616494,40.859437466,-73.913455725
Nagle Ave & Ellwood St,8528.05,0.07047537238525958,-4.857571244016019,40.860127926,-73.928508878
E 180 St & Prospect Ave,8346.06,0.22231754887088062,9.050775511485956,40.84696,-73.88663
Tinton Ave & E 165 St,7991.01,-0.6673881982954146,-17.94744882674098,40.824915767,-73.902381301
Suffolk St & Stanton St,5445.02,6.4298854957284295,130.3358379951908,40.72066442,-73.98517977
Greene Ave & Throop Ave,4510.04,2.4507474230540565,55.55333786195436,40.689597249,-73.941897988
W 43 St & 10 Ave,6756.01,-3.6983564329009355,-105.29940765828488,40.76009437,-73.99461843
Arthur Ave & E Tremont Ave,8293.12,0.24110542415563307,10.64521608744847,40.846231699,-73.893209815
E 44 St & 2 Ave,6422.09,0.577677703676399,16.785648539116057,40.750966787,-73.972189426
Louis Nine Blvd & Intervale Ave,8114.02,0.5694829014786403,10.736639645322283,40.832043171,-73.892681718
51 St & Queens Blvd,6167.03,0.49649214688427556,14.26529560719495,40.743069291,-73.914207458
Yankee Ferry Terminal,4440.02,-1.6355510507608866,5.303520841346075,40.68706579875912,-74.01675585121666
Church Ave & E 42 St,3309.04,0.63478763524463,16.540636676002777,40.65131259,-73.938313603
62 St & 4 Ave,2923.01,1.0,24.0,40.639859,-74.019776
Troy Ave & Linden Blvd,3382.04,1.270492729953571,29.155019225633612,40.6533,-73.93644
Picnic Point,4374.01,-0.8583263174375894,-14.594259691664957,40.68512559515415,-74.02535319328308
Bedford Ave & Albemarle Rd,3256.04,-0.3003673429553366,-11.426067431319861,40.648110271,-73.955612183
Keegan Rd & 2 Ave,3019.03,-1.0,-24.0,40.642521024,-74.025584459
Beverley Rd & Nostrand Ave,3132.09,-0.3014736257258549,-11.440960358797346,40.64507,-73.9488
Cortelyou Rd & E 34 St,3087.01,-0.5893375490742565,-15.76503852168735,40.64454,-73.94486
64 St & 3 Ave,2971.02,-1.0,-24.0,40.639978,-74.02324
47 Ave & 109 St,6329.06,-0.7464843554122511,-19.105248634832385,40.747151375,-73.855075836
Borden Ave & 25 St,6086.02,-0.8459393628144236,-20.77831354295678,40.7396139,-73.945151
57 Rd & 59 St,5510.02,0.8610644016199525,21.057425604545017,40.722490788,-73.908501983
Greenpoint Ave & Monitor St,5851.01,-2.2951630803370944,-53.52145182147988,40.732184887,-73.9437958
Broadway & Ellwood St,8547.04,1.7179636161934932,42.67182152890359,40.861980796,-73.929846287
Clinton Ave & E Tremont Ave,8272.01,-5.0011841801399445e-23,-9.544705133287532e-22,40.845055461,-73.890012503
Anthony Ave & E Tremont Ave,8356.04,-0.3340921226412364,-6.072951299469418,40.848915339,-73.902891755
Morgan Loading Docks,SYS038,-0.8276784026053638,-20.179766452055855,40.709702015,-73.931194425
E 188 St & Hughes Ave,8485.01,-0.2524494806618893,-9.518275271496659,40.856204748,-73.88625443
W 211 St & 10 Ave,8647.1,-0.16526715521193128,-3.4239797860934704,40.867058039,-73.91730988
E 169 St & Fox St,8024.05,0.47746749792481535,13.971173371330558,40.827252746,-73.893746376
Union Ave & E 169 St,8064.03,-1.0440713235199233,-29.33413542316061,40.829892397,-73.898885727
Schenectady Ave & Cortelyou Rd,3155.01,0.6277881756002788,16.419323115975672,40.645367146,-73.932719827
Jerome Ave & E 181 St,8478.11,-0.4645554743585618,-13.773985875901909,40.855543017,-73.905551791
Berry St & N 8 St,5379.09,-4.956229629747173,-111.73545936074163,40.719021201,-73.958579183
Maurice Ave & 53 Dr,5731.03,-1.7777044631316397,-43.60211012615842,40.73028,-73.90421
Pier 40 X2,SYS033,1.0,24.0,40.728664875,-74.011839747
Bradley Ave & Greenpoint Ave,5917.02,-0.8055972081320619,-25.714236219655504,40.73565914819229,-73.93478840589523
Bergen St & Kingston Ave,4089.01,-0.11764472903803014,-9.118672934150716,40.675584078,-73.941274285
Jerome Ave & W 177 St,8362.09,-1.0193743537970654,-28.94368807397744,40.850217223,-73.910702586
E 44 St & Lexington Ave,6464.09,-0.36792095550551573,-6.527468011805685,40.752954125,-73.97479713
E 15 St & 3 Ave,5863.07,2.5234687415619494,33.03450635622866,40.73414278,-73.986952543
14 St & 5 Ave,3771.06,0.023417624360063227,15.813260744035905,40.666287,-73.98895053
51 Ave & 61 St,5923.02,-1.47755937234413,-37.972583440755265,40.73568,-73.90387
N 6 St & Bedford Ave,5379.1,3.2400988564375446,53.85817831692725,40.717481494,-73.958510756
Riverside Dr & W 78 St,7340.06,-0.8592102307586349,-8.893721526195101,40.78414472,-73.98362492
Halsey St & Evergreen Ave,4474.01,-0.39392891911427885,-6.862343941593117,40.688726544,-73.912297487
E 5 St & Cooper Sq,5712.12,-0.7707729166076431,-68.18441584845948,40.72761631,-73.99092412
Rivington St & Ridge St,5406.02,3.7521652082143437,77.61367759038215,40.71850211,-73.98329859
Montrose Ave & Bushwick Ave,5068.02,-1.0000000000000002,-24.000000000000007,40.707672,-73.940103769
Woodside Ave & 55 St,6276.02,-0.5524223258458927,-15.155573252493827,40.746727943,-73.908884287
Mt Morris Park W & W 120 St,7685.14,1.3383764365306599,14.745735857644814,40.804183602,-73.945827007
W 20 St & 5 Ave,6098.02,6.676779301867893,173.70201128637592,40.73971498,-73.990942597
Popham Ave & W 174 St,8348.02,-0.3453413323851536,-6.226552991851748,40.847452879,-73.92199266
Lewis Ave & Madison St,4425.02,4.426934179462796,103.27024260002128,40.686312,-73.935775
W 13 St & 7 Ave,6030.04,-4.194356864218045,-61.80996903809813,40.73781509,-73.99994661
Lefferts Pl & Franklin Ave,4222.02,-1.6533352155224899,-18.20377656236706,40.680274487,-73.955660224
Calyer St & Jewel St,5743.02,1.8350922811073307e-17,1.1449454391303032e-15,40.729805946,-73.94842732
Grand Ave & 58 Ave,5471.04,-0.8885461408448404,-21.58328344766484,40.72098,-73.90701
W 41 St & 8 Ave,6602.03,-4.021135837411818,-99.68434170160094,40.75640548,-73.9900262
Bayard St & Baxter St,5351.03,-0.0008328335527230113,-15.564687138415216,40.715996504,-73.999683022
2 Ave & E 104 St,7436.11,1.8176584522408785,30.384532924942675,40.7892105,-73.94370784
Spring St & Hudson St,5653.12,-1.303406423862592,-43.05390446153818,40.726063967,-74.007930279
34th Ave & Vernon Blvd,6873.01,-2.4417083673486877,-55.44695042473488,40.765307784,-73.939979672
Broadway & W 53 St,6779.05,-0.9999999999999999,-23.999999999999993,40.7635355,-73.983321548
Willoughby Ave & Tompkins Ave,4665.02,-0.5116595424408308,-23.794812868530997,40.69425403,-73.94626915
George St & Wilson Ave,4906.07,0.9648394496955726,8.05677022034416,40.702893376,-73.929862142
Old Slip & South St,4993.13,-10.30531555174249,-275.52775562990024,40.703392982,-74.007804155
Central Ave & Flushing Ave,4947.04,0.3924810955813083,-0.8734463264958863,40.702804804,-73.933195829
Herkimer St & New York Ave,4172.04,2.5963441070089313,65.01550850561608,40.67955,-73.94709
W 116 St & Amsterdam Ave,7692.11,1.0269474118818316,37.645214574093885,40.80670917,-73.960654497
River Ter & Warren St,5368.03,-1.6916106931874029,-19.030694052210684,40.717419624,-74.016271353
E 76 St & Park Ave,7128.08,1.5020969671421553,32.13406884981974,40.773807168,-73.962419033
31 Ave & 34 St,6819.15,0.4572375737484523,7.628933982179648,40.763140917,-73.920814037
W 30 St & 10 Ave,6459.07,6.092305983145717,173.78297509093088,40.753771663,-74.003062725
Carmine St & 6 Ave,5763.03,1.63950580297658,49.243629049686746,40.73038599,-74.00214988
W 63 St & Broadway,7052.01,-3.9409645699558506,-74.3142819047899,40.771643281,-73.982775688
Humboldt St & Varet St,4956.02,1.0,24.0,40.703233004,-73.940807104
E 170 St & Webster Ave,8156.03,-0.5946203275873638,-24.725650637510213,40.836102366,-73.907187581
Edgecombe Ave & W 141 St,7915.11,0.5425907249179494,16.369074958316467,40.820573211,-73.94521296
Montague St & Clinton St,4677.06,-1.6924504113601908,-15.599780514184003,40.694113851,-73.992265105
Morris Ave & McClellan St,8107.1,1.4240126663831907,31.234877783937637,40.83161962,-73.914910316
43 Ave & 47 St,6209.05,-3.2198414655521095,-82.37291363131058,40.744840741,-73.916982293
Ave D & E 3 St,5436.09,5.41836071917193,148.13706239201827,40.72082834,-73.97793172
Decatur Ave & Oliver Pl,8631.03,1.0,24.0,40.866988659,-73.885835648
9 Ave & W 219 St,8696.05,1.0,24.0,40.871197462,-73.911431789
59 St & 5 Ave,2961.05,0.7629554928704527,19.364361591543997,40.640159488,-74.015640855
Sherman Ave & Thayer St,8583.02,1.0,24.0,40.863078356,-73.927057266
Aqueduct Ave & W 190 St,8605.06,1.7027724522238608,42.44849634409757,40.864946485,-73.90236783
Carroll St & Washington Ave,3887.03,0.24639880470759268,-2.6081705055898894,40.6686744,-73.9618148
Sedgwick Ave & Hillman Ave,8828.02,0.573269685950119,15.49755849876399,40.882264137,-73.891290665
Ditmars Blvd & 94 St,6978.04,-0.2677531628168006,-9.758508663231469,40.770314217,-73.875818133
McKeever Pl & Sullivan Pl,3776.1,1.0,24.0,40.66432331577469,-73.95921791486467
Hoe Ave & Jennings St,8095.06,-0.5185886718348701,-9.968207981967208,40.832134485,-73.889641881
Grand Concourse & E 171 St,8194.06,-0.6177402589028131,-17.286394529915803,40.839469194,-73.913006902
E 174 St & Walton Ave,8285.09,0.3267003012428399,11.783808412066303,40.844800591,-73.912076592
Broadway & W 220 St,8715.01,-0.0763876423435863,3.4645007797367806,40.872477174,-73.912714601
Albany Ave & Park Pl,3975.02,-0.9999999999999999,-23.999999999999996,40.673060656,-73.93896544
Dwight St & Dikeman St,4054.06,0.3500324289325486,12.10653995718565,40.674949408,-74.010440469
Maple St & New York Ave,3617.02,-2.9999999999999996,-71.99999999999999,40.661001682,-73.948002219
Ditmars Blvd & 43 St,7039.03,-0.33407615614907393,1.5533678843949401,40.771116376,-73.903708458
Sands St Gate,4812.04,-1.4898836799611803,-31.999473711399574,40.699496508,-73.979869127
W 204 St & Vermilyea Ave,8632.07,1.606664602580807,54.45096176214623,40.866141,-73.922648
34 Ave & 74 St,6451.07,1.0,24.0,40.753034949,-73.892173409
Brooklyn Ave & Lefferts Ave,3688.06,-0.2530660015392634,-10.800178727971842,40.662597895,-73.945678115
Westchester Ave & Jackson Ave,7853.01,-0.8614933338181985,-14.632363182550375,40.815964699,-73.908223867
7 Ave & 20 St,3588.01,0.3929142683513479,6.849506964887012,40.659005523,-73.988710284
Monitor St & Meeker Ave,5473.06,1.8670941582325653,38.699548448163206,40.721227407,-73.941855073
Morgan Ave & Maspeth Ave,5354.01,-0.5375081327596418,-2.9630950959708375,40.716607571,-73.936353564
Gerard Ave & McClellan St,8145.03,0.29842398719329283,5.568877504004881,40.833975315,-73.921350121
South Railroad Ave & Broadway,6090.03,-3.316062459658205,-83.63847078632281,40.740933418,-73.880329609
30 Ave & 12 St,7034.09,3.37004428100637e-17,9.520525827893196e-16,40.771817923,-73.931730628
49 Ave & 108 St,6255.02,0.6904306718127637,17.53025887407754,40.74535,-73.8558
30 Ave & 70 St,6727.02,0.7006844628339953,18.418196187242874,40.760159969,-73.89733994
E 149 St & Jackson Ave,7812.01,-1.5964299863596765,-41.016579752109976,40.813167572,-73.909418464
57 St & 1 Ave,3178.02,-2.0,-48.0,40.646377,-74.023087
56 Dr & 59 St,5579.02,0.5768542358802548,15.054013984648332,40.724018574,-73.908508778
97 St & 57 Ave,5953.03,-0.5336418248543853,-14.852278516553636,40.737335682,-73.864215016
Aqueduct Ave & North St,8535.09,-1.2319572752966943,-33.19954993237525,40.860346913,-73.905819893
61 St & Borden Ave,5611.04,0.7178905156224669,18.03578010467412,40.72558,-73.90417
87 St & 30 Ave,6780.06,-1.4492411140717416,-36.759888796856615,40.76156,-73.88167
Faile St & Garrison Ave,7922.01,-1.0,-24.0,40.820718288,-73.88832283
Jackson Ave & 49 Ave,6170.09,1.9940512797860586,42.105400841129736,40.7429302,-73.952037
Macon St & Howard Ave,4408.07,-0.5607969283385781,-3.2602715978829595,40.684551716,-73.920107365
Marcy Ave & Rutledge St,4933.04,-1.2297150074755903,-28.51817835989899,40.703681,-73.95427
31 St & Broadway,6789.2,-1.8885790853988875,-31.20046485554371,40.762042165,-73.92516005
E 3 St & Ave A,5553.21,-8.51891271572305,-221.36024012816532,40.723537,-73.985112
82 St & Broadway,6132.01,1.574983979360384,40.752960764789144,40.74265182,-73.883135915
Gold St & Frankfort St,5137.12,2.109316187970841,57.02025656364935,40.710600615,-74.003490686
Sterling Pl & Classon Ave,4033.18,-4.062270252992586,-115.85422497253577,40.6739411,-73.96026
Lorimer St & Calyer St,5709.04,-1.8825472062978146,-62.291991730275356,40.72795,-73.95414
Pillar W 27 St & 7 Ave,6247.06_Pillar,-0.27799389210772807,-11.127393238390182,40.74682796,-73.993846178
Lorimer St & Harrison Ave,4892.02,2.0,48.0,40.702788234,-73.949771285
University Ave & Morton Pl,8384.04,-0.4252665637220594,-13.18575834430893,40.851358414,-73.914503574
Woodward Ave & Starr St,5225.09,0.30459220827861416,5.6579582579737595,40.711457968,-73.916970015
Harborside,JC104,1.0,24.0,40.7202171,-74.0102421
1 Ave & E 38 St,6230.02,-1.9826391259520086,-63.36576328836801,40.746202,-73.971822
Shea Rd & Boat Basin Pl,6633.01,1.421167460018199,36.276400269265224,40.75777,-73.84887
President St & Hoyt St,4184.08,1.4900531328213267,32.00135583075034,40.680012107,-73.991608858
Liberty St & Nassau St,5105.09,3.7904346285049346,106.75312939793193,40.708456397,-74.009561062
Mets Plaza at Citi Field,6515.01,-0.43162435421384804,-13.279764625075376,40.75521,-73.84672
72 St & 31 Ave,6686.07,-0.3666684348063127,-12.340034582464146,40.758448005,-73.895415783
59 St & 41 Ave,6234.08,-0.3595015649184169,-12.23909442435613,40.744577,-73.905986
14 St Ferry - 14 St & Shipyard Ln,HB202,1.0,24.0,40.76082383333333,-74.00352011666666
11 St & Washington St,HB502,1.0,24.0,40.76082383333333,-74.00352011666666
12 St & Sinatra Dr N,HB201,2.0000000116333565,48.000000279200556,40.76082383333333,-74.00352011666666
E 103 St & 2 Ave,7436.16,1.4551723992598977,31.604950303185944,40.78864,-73.9436
Pier 61 at Chelsea Piers,6233.04,1.2497754838082935,-20.50383004723997,40.746838927,-74.008136272
E 179 St & Southern Blvd,8288.11,1.704645453216949,42.47575715599824,40.844641328,-73.885050654
3 Ave & E 72 St,7028.04,0.38643183885946364,-16.480507482504702,40.770127535,-73.960494876
W 35 St & 9 Ave,6569.09_,0.8188741710514795,20.296080009863488,40.754225254,-73.99643755
St Marks Pl & 4 Ave,4249.01,0.06666023814521438,-14.83257718821996,40.68197,-73.98034
Riverside Dr E & W 155 St,8142.03,-1.0,-24.0,40.834097985815255,-73.94834974194816
Icahn Stadium Plaza,7514.06,1.3256877518952699,29.956545369407777,40.793436527,-73.92426765
W 54 St & 9 Ave,6920.05,-4.579977681202415,-97.19522124732295,40.766305804,-73.987597108
E 5 St & Ave A,5626.06,-4.204362610517094,-129.3892794801443,40.72479007746337,-73.98430064320564
Columbus Ave & W 59 St,6986.07,-2.079918438001864,-72.21711187506908,40.76932323,-73.984619021
62 St & 7 Ave,2821.06,2.676789728087372,70.66955602488403,40.635975599,-74.013447404
Morris Canal,JC072,1.0,24.0,40.70992028333333,-73.93160068333333
Paulus Hook,JC002,1.0,24.0,40.70992028333333,-73.93160068333333
DeKalb Ave & Bedford Ave,4562.02,4.789886638044077,138.48796138644352,40.690886259,-73.955231667
44 St & 2 Ave,3356.05,0.7485261311212545,19.137010281931623,40.652530789,-74.013524532
Marcy Ave & Hart St,4593.05,1.5844169673807853,56.38015175340239,40.692908764,-73.948759317
42 St & 1 Ave,3428.02,-1.1995389583895872,-28.01998413656196,40.654798,-74.014372
Pulaski St & Throop Ave,4625.01,0.07896469923183069,-20.025406273811186,40.693133712,-73.943140268
3 Ave & E 71 St,6960.12,-0.8917403247992804,-14.992188614392024,40.76896894,-73.961021185
Grand St,JC102,1.0,24.0,40.69786346,-73.976002693
Waverly Ave & Lafayette Ave,4461.07,-0.4587042314368014,-15.447975692548594,40.688270926,-73.966838002
Fairmount Pl & Prospect Ave,8272.05,-1.0,-24.0,40.843087912,-73.889886856
City Hall,JC003,1.0,24.0,40.69252585,-73.98376523333333
